NDA,Model,VS-WF+All7-1,3.00000,5.00000
NDA,Model,VS-WF+All7-10,2.00000,2.00000,2.00000,5.00000,2.00000,2.00000
NDA,Model,VS-WF+All7-100,3.00000,2.00000,2.00000,4.00000,2.00000,2.00000
NDA,Model,VS-WF+All7-1000,4.00000,6.00000
NDA,Model,VS-WF+All7-1001,5.00000,2.00000,2.00000,3.00000,2.00000,2.00000
NDA,Model,VS-WF+All7-1002,3.00000,2.00000,2.00000,4.00000,2.00000,2.00000
NDA,Model,VS-WF+All7-1003,2.00000,4.00000,3.00000,4.00000,3.00000,4.00000
NDA,Model,VS-WF+All7-1004,3.00000,2.00000,2.00000,5.00000,2.00000,2.00000
NDA,Model,VS-WF+All7-1005,3.00000,2.00000,2.00000,5.00000,2.00000,2.00000
NDA,Model,VS-WF+All7-1006,3.00000,2.00000,2.00000,4.00000,2.00000,2.00000
NDA,Model,VS-WF+All7-1007,5.00000,5.00000
NDA,Model,VS-WF+All7-1008,2.00000,4.00000,4.00000,4.00000,4.00000,4.00000
NDA,Model,VS-WF+All7-1009,2.00000,4.00000,4.00000,4.00000,4.00000,4.00000
NDA,Model,VS-WF+All7-101,2.00000,2.00000,2.00000,5.00000,2.00000,2.00000
NDA,Model,VS-WF+All7-1010,2.00000,2.00000,2.00000,5.00000,2.00000,2.00000
NDA,Model,VS-WF+All7-1011,2.00000,3.00000,4.00000,4.00000,4.00000,3.00000
NDA,Model,VS-WF+All7-1012,3.00000,3.00000,3.00000,3.00000,3.00000,3.00000
NDA,Model,VS-WF+All7-1013,3.00000,2.00000,2.00000,5.00000,2.00000,2.00000
NDA,Model,VS-WF+All7-1014,3.00000,2.00000,2.00000,4.00000,2.00000,2.00000
NDA,Model,VS-WF+All7-1015,5.00000,6.00000
NDA,Model,VS-WF+All7-1016,4.00000,2.00000,2.00000,3.00000,2.00000,2.00000
NDA,Model,VS-WF+All7-1017,2.00000,3.00000,3.00000,4.00000,3.00000,3.00000
NDA,Model,VS-WF+All7-1018,2.00000,2.00000,2.00000,5.00000,2.00000,2.00000
NDA,Model,VS-WF+All7-1019,2.00000,4.00000,3.00000,4.00000,3.00000,4.00000
NDA,Model,VS-WF+All7-102,2.00000,4.00000,3.00000,4.00000,3.00000,4.00000
NDA,Model,VS-WF+All7-1020,4.00000,5.00000
NDA,Model,VS-WF+All7-1021,5.00000,3.00000
NDA,Model,VS-WF+All7-1022,2.00000,4.00000,3.00000,4.00000,3.00000,4.00000
NDA,Model,VS-WF+All7-1023,3.00000,5.00000
NDA,Model,VS-WF+All7-1024,3.00000,2.00000,2.00000,4.00000,2.00000,2.00000
NDA,Model,VS-WF+All7-1025,2.00000,4.00000,4.00000,4.00000,4.00000,4.00000
NDA,Model,VS-WF+All7-1026,5.00000,2.00000,2.00000,4.00000,2.00000,2.00000
NDA,Model,VS-WF+All7-1027,3.00000,6.00000
NDA,Model,VS-WF+All7-1028,2.00000,2.00000,2.00000,5.00000,2.00000,2.00000
NDA,Model,VS-WF+All7-1029,5.00000,2.00000,2.00000,4.00000,2.00000,2.00000
NDA,Model,VS-WF+All7-103,3.00000,2.00000,2.00000,4.00000,2.00000,2.00000
NDA,Model,VS-WF+All7-1030,3.00000,6.00000
NDA,Model,VS-WF+All7-1031,4.00000,5.00000
NDA,Model,VS-WF+All7-1032,2.00000,4.00000,4.00000,4.00000,4.00000,4.00000
NDA,Model,VS-WF+All7-1033,2.00000,4.00000,3.00000,4.00000,3.00000,4.00000
NDA,Model,VS-WF+All7-1034,3.00000,6.00000
NDA,Model,VS-WF+All7-1035,2.00000,2.00000,2.00000,5.00000,2.00000,2.00000
NDA,Model,VS-WF+All7-1036,2.00000,3.00000,3.00000,4.00000,3.00000,3.00000
NDA,Model,VS-WF+All7-1037,2.00000,4.00000,3.00000,4.00000,3.00000,4.00000
NDA,Model,VS-WF+All7-1038,3.00000,2.00000,2.00000,4.00000,2.00000,2.00000
NDA,Model,VS-WF+All7-1039,3.00000,2.00000,2.00000,4.00000,2.00000,2.00000
NDA,Model,VS-WF+All7-104,3.00000,2.00000,2.00000,4.00000,2.00000,2.00000
