EDA,Model,VS-WF+All7-1,2.00000,4.00000
EDA,Model,VS-WF+All7-10,1.00000,1.00000,1.00000,4.00000,1.00000,1.00000
EDA,Model,VS-WF+All7-100,2.00000,1.00000,1.00000,3.00000,1.00000,1.00000
EDA,Model,VS-WF+All7-1000,3.00000,3.00000
EDA,Model,VS-WF+All7-1001,3.00000,1.00000,1.00000,2.00000,1.00000,1.00000
EDA,Model,VS-WF+All7-1002,2.00000,1.00000,1.00000,3.00000,1.00000,1.00000
EDA,Model,VS-WF+All7-1003,1.00000,2.00000,2.00000,3.00000,2.00000,2.00000
EDA,Model,VS-WF+All7-1004,2.00000,1.00000,1.00000,3.00000,1.00000,1.00000
EDA,Model,VS-WF+All7-1005,2.00000,1.00000,1.00000,3.00000,1.00000,1.00000
EDA,Model,VS-WF+All7-1006,2.00000,1.00000,1.00000,3.00000,1.00000,1.00000
EDA,Model,VS-WF+All7-1007,3.00000,3.00000
EDA,Model,VS-WF+All7-1008,1.00000,2.00000,2.00000,3.00000,2.00000,2.00000
EDA,Model,VS-WF+All7-1009,1.00000,2.00000,2.00000,3.00000,2.00000,2.00000
EDA,Model,VS-WF+All7-101,1.00000,1.00000,1.00000,4.00000,1.00000,1.00000
EDA,Model,VS-WF+All7-1010,1.00000,1.00000,1.00000,4.00000,1.00000,1.00000
EDA,Model,VS-WF+All7-1011,1.00000,2.00000,2.00000,3.00000,2.00000,2.00000
EDA,Model,VS-WF+All7-1012,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000
EDA,Model,VS-WF+All7-1013,2.00000,1.00000,1.00000,3.00000,1.00000,1.00000
EDA,Model,VS-WF+All7-1014,2.00000,1.00000,1.00000,3.00000,1.00000,1.00000
EDA,Model,VS-WF+All7-1015,3.00000,3.00000
EDA,Model,VS-WF+All7-1016,3.00000,1.00000,1.00000,2.00000,1.00000,1.00000
EDA,Model,VS-WF+All7-1017,1.00000,2.00000,2.00000,3.00000,2.00000,2.00000
EDA,Model,VS-WF+All7-1018,1.00000,1.00000,1.00000,4.00000,1.00000,1.00000
EDA,Model,VS-WF+All7-1019,1.00000,2.00000,2.00000,3.00000,2.00000,2.00000
EDA,Model,VS-WF+All7-102,1.00000,2.00000,2.00000,3.00000,2.00000,2.00000
EDA,Model,VS-WF+All7-1020,3.00000,3.00000
EDA,Model,VS-WF+All7-1021,4.00000,2.00000
EDA,Model,VS-WF+All7-1022,1.00000,2.00000,2.00000,3.00000,2.00000,2.00000
EDA,Model,VS-WF+All7-1023,2.00000,4.00000
EDA,Model,VS-WF+All7-1024,2.00000,1.00000,1.00000,3.00000,1.00000,1.00000
EDA,Model,VS-WF+All7-1025,1.00000,2.00000,2.00000,3.00000,2.00000,2.00000
EDA,Model,VS-WF+All7-1026,3.00000,1.00000,1.00000,2.00000,1.00000,1.00000
EDA,Model,VS-WF+All7-1027,2.00000,4.00000
EDA,Model,VS-WF+All7-1028,1.00000,1.00000,1.00000,4.00000,1.00000,1.00000
EDA,Model,VS-WF+All7-1029,3.00000,1.00000,1.00000,2.00000,1.00000,1.00000
EDA,Model,VS-WF+All7-103,2.00000,1.00000,1.00000,3.00000,1.00000,1.00000
EDA,Model,VS-WF+All7-1030,2.00000,4.00000
EDA,Model,VS-WF+All7-1031,3.00000,3.00000
EDA,Model,VS-WF+All7-1032,1.00000,2.00000,2.00000,3.00000,2.00000,2.00000
EDA,Model,VS-WF+All7-1033,1.00000,2.00000,2.00000,3.00000,2.00000,2.00000
EDA,Model,VS-WF+All7-1034,2.00000,4.00000
EDA,Model,VS-WF+All7-1035,1.00000,1.00000,1.00000,4.00000,1.00000,1.00000
EDA,Model,VS-WF+All7-1036,1.00000,2.00000,2.00000,3.00000,2.00000,2.00000
EDA,Model,VS-WF+All7-1037,1.00000,2.00000,2.00000,3.00000,2.00000,2.00000
EDA,Model,VS-WF+All7-1038,2.00000,1.00000,1.00000,3.00000,1.00000,1.00000
EDA,Model,VS-WF+All7-1039,2.00000,1.00000,1.00000,3.00000,1.00000,1.00000
EDA,Model,VS-WF+All7-104,2.00000,1.00000,1.00000,3.00000,1.00000,1.00000
EDA,Model,VS-WF+All7-1040,1.00000,2.00000,2.00000,3.00000,2.00000,2.00000
EDA,Model,VS-WF+All7-1041,2.00000,4.00000
EDA,Model,VS-WF+All7-1042,1.00000,3.00000,3.00000,2.00000,3.00000,3.00000
EDA,Model,VS-WF+All7-1043,2.00000,4.00000
EDA,Model,VS-WF+All7-1044,3.00000,1.00000,1.00000,2.00000,1.00000,1.00000
EDA,Model,VS-WF+All7-1045,1.00000,2.00000,2.00000,3.00000,2.00000,2.00000
EDA,Model,VS-WF+All7-1046,1.00000,2.00000,2.00000,3.00000,2.00000,2.00000
EDA,Model,VS-WF+All7-1047,1.00000,3.00000,3.00000,2.00000,3.00000,3.00000
EDA,Model,VS-WF+All7-1048,2.00000,4.00000
EDA,Model,VS-WF+All7-1049,1.00000,2.00000,2.00000,3.00000,2.00000,2.00000
EDA,Model,VS-WF+All7-105,1.00000,2.00000,2.00000,3.00000,2.00000,2.00000
EDA,Model,VS-WF+All7-1050,1.00000,2.00000,2.00000,3.00000,2.00000,2.00000
EDA,Model,VS-WF+All7-1051,3.00000,3.00000
EDA,Model,VS-WF+All7-1052,2.00000,1.00000,1.00000,3.00000,1.00000,1.00000
EDA,Model,VS-WF+All7-1053,2.00000,1.00000,1.00000,3.00000,1.00000,1.00000
EDA,Model,VS-WF+All7-1054,2.00000,4.00000
EDA,Model,VS-WF+All7-1055,2.00000,4.00000
EDA,Model,VS-WF+All7-1056,2.00000,4.00000
EDA,Model,VS-WF+All7-1057,2.00000,4.00000
EDA,Model,VS-WF+All7-1058,1.00000,2.00000,2.00000,3.00000,2.00000,2.00000
EDA,Model,VS-WF+All7-1059,3.00000,3.00000
EDA,Model,VS-WF+All7-106,1.00000,2.00000,2.00000,3.00000,2.00000,2.00000
EDA,Model,VS-WF+All7-1060,1.00000,2.00000,2.00000,3.00000,2.00000,2.00000
EDA,Model,VS-WF+All7-1061,1.00000,1.00000,1.00000,4.00000,1.00000,1.00000
EDA,Model,VS-WF+All7-1062,1.00000,2.00000,2.00000,3.00000,2.00000,2.00000
EDA,Model,VS-WF+All7-1063,1.00000,2.00000,2.00000,3.00000,2.00000,2.00000
EDA,Model,VS-WF+All7-1064,2.00000,4.00000
EDA,Model,VS-WF+All7-1065,2.00000,1.00000,1.00000,3.00000,1.00000,1.00000
EDA,Model,VS-WF+All7-1066,3.00000,3.00000
EDA,Model,VS-WF+All7-1067,1.00000,1.00000,1.00000,4.00000,1.00000,1.00000
EDA,Model,VS-WF+All7-1068,1.00000,2.00000,2.00000,3.00000,2.00000,2.00000
EDA,Model,VS-WF+All7-1069,1.00000,2.00000,2.00000,3.00000,2.00000,2.00000
EDA,Model,VS-WF+All7-107,1.00000,2.00000,2.00000,3.00000,2.00000,2.00000
EDA,Model,VS-WF+All7-1070,2.00000,1.00000,1.00000,3.00000,1.00000,1.00000
EDA,Model,VS-WF+All7-1071,2.00000,4.00000
EDA,Model,VS-WF+All7-1072,3.00000,3.00000
EDA,Model,VS-WF+All7-1073,3.00000,3.00000
EDA,Model,VS-WF+All7-1074,1.00000,1.00000,1.00000,4.00000,1.00000,1.00000
EDA,Model,VS-WF+All7-1075,2.00000,4.00000
EDA,Model,VS-WF+All7-1076,2.00000,1.00000,1.00000,3.00000,1.00000,1.00000
EDA,Model,VS-WF+All7-1077,1.00000,2.00000,2.00000,3.00000,2.00000,2.00000
EDA,Model,VS-WF+All7-1078,3.00000,3.00000
EDA,Model,VS-WF+All7-1079,1.00000,2.00000,2.00000,3.00000,2.00000,2.00000
EDA,Model,VS-WF+All7-108,1.00000,2.00000,2.00000,3.00000,2.00000,2.00000
EDA,Model,VS-WF+All7-1080,2.00000,1.00000,1.00000,3.00000,1.00000,1.00000
EDA,Model,VS-WF+All7-1081,2.00000,1.00000,1.00000,3.00000,1.00000,1.00000
EDA,Model,VS-WF+All7-1082,1.00000,2.00000,2.00000,3.00000,2.00000,2.00000
EDA,Model,VS-WF+All7-1083,1.00000,2.00000,2.00000,3.00000,2.00000,2.00000
EDA,Model,VS-WF+All7-1084,1.00000,2.00000,2.00000,3.00000,2.00000,2.00000
EDA,Model,VS-WF+All7-1085,2.00000,1.00000,1.00000,3.00000,1.00000,1.00000
EDA,Model,VS-WF+All7-1086,3.00000,3.00000
EDA,Model,VS-WF+All7-1087,3.00000,3.00000
EDA,Model,VS-WF+All7-1088,1.00000,1.00000,1.00000,4.00000,1.00000,1.00000
