NDC,Model,VS-WF+All7-1,0.42858,0.71429
NDC,Model,VS-WF+All7-10,0.28572,0.28572,0.28572,0.71429,0.28572,0.28572
NDC,Model,VS-WF+All7-100,0.42858,0.28572,0.28572,0.57143,0.28572,0.28572
NDC,Model,VS-WF+All7-1000,0.57143,0.85715
NDC,Model,VS-WF+All7-1001,0.71429,0.28572,0.28572,0.42858,0.28572,0.28572
NDC,Model,VS-WF+All7-1002,0.42858,0.28572,0.28572,0.57143,0.28572,0.28572
NDC,Model,VS-WF+All7-1003,0.28572,0.57143,0.42858,0.57143,0.42858,0.57143
NDC,Model,VS-WF+All7-1004,0.42858,0.28572,0.28572,0.71429,0.28572,0.28572
NDC,Model,VS-WF+All7-1005,0.42858,0.28572,0.28572,0.71429,0.28572,0.28572
NDC,Model,VS-WF+All7-1006,0.42858,0.28572,0.28572,0.57143,0.28572,0.28572
NDC,Model,VS-WF+All7-1007,0.71429,0.71429
NDC,Model,VS-WF+All7-1008,0.28572,0.57143,0.57143,0.57143,0.57143,0.57143
NDC,Model,VS-WF+All7-1009,0.28572,0.57143,0.57143,0.57143,0.57143,0.57143
NDC,Model,VS-WF+All7-101,0.28572,0.28572,0.28572,0.71429,0.28572,0.28572
NDC,Model,VS-WF+All7-1010,0.28572,0.28572,0.28572,0.71429,0.28572,0.28572
NDC,Model,VS-WF+All7-1011,0.28572,0.42858,0.57143,0.57143,0.57143,0.42858
NDC,Model,VS-WF+All7-1012,0.42858,0.42858,0.42858,0.42858,0.42858,0.42858
NDC,Model,VS-WF+All7-1013,0.42858,0.28572,0.28572,0.71429,0.28572,0.28572
NDC,Model,VS-WF+All7-1014,0.42858,0.28572,0.28572,0.57143,0.28572,0.28572
NDC,Model,VS-WF+All7-1015,0.71429,0.85715
NDC,Model,VS-WF+All7-1016,0.57143,0.28572,0.28572,0.42858,0.28572,0.28572
NDC,Model,VS-WF+All7-1017,0.28572,0.42858,0.42858,0.57143,0.42858,0.42858
NDC,Model,VS-WF+All7-1018,0.28572,0.28572,0.28572,0.71429,0.28572,0.28572
NDC,Model,VS-WF+All7-1019,0.28572,0.57143,0.42858,0.57143,0.42858,0.57143
NDC,Model,VS-WF+All7-102,0.28572,0.57143,0.42858,0.57143,0.42858,0.57143
NDC,Model,VS-WF+All7-1020,0.57143,0.71429
NDC,Model,VS-WF+All7-1021,0.71429,0.42858
NDC,Model,VS-WF+All7-1022,0.28572,0.57143,0.42858,0.57143,0.42858,0.57143
NDC,Model,VS-WF+All7-1023,0.42858,0.71429
NDC,Model,VS-WF+All7-1024,0.42858,0.28572,0.28572,0.57143,0.28572,0.28572
NDC,Model,VS-WF+All7-1025,0.28572,0.57143,0.57143,0.57143,0.57143,0.57143
NDC,Model,VS-WF+All7-1026,0.71429,0.28572,0.28572,0.57143,0.28572,0.28572
NDC,Model,VS-WF+All7-1027,0.42858,0.85715
NDC,Model,VS-WF+All7-1028,0.28572,0.28572,0.28572,0.71429,0.28572,0.28572
NDC,Model,VS-WF+All7-1029,0.71429,0.28572,0.28572,0.57143,0.28572,0.28572
NDC,Model,VS-WF+All7-103,0.42858,0.28572,0.28572,0.57143,0.28572,0.28572
NDC,Model,VS-WF+All7-1030,0.42858,0.85715
NDC,Model,VS-WF+All7-1031,0.57143,0.71429
NDC,Model,VS-WF+All7-1032,0.28572,0.57143,0.57143,0.57143,0.57143,0.57143
NDC,Model,VS-WF+All7-1033,0.28572,0.57143,0.42858,0.57143,0.42858,0.57143
NDC,Model,VS-WF+All7-1034,0.42858,0.85715
NDC,Model,VS-WF+All7-1035,0.28572,0.28572,0.28572,0.71429,0.28572,0.28572
NDC,Model,VS-WF+All7-1036,0.28572,0.42858,0.42858,0.57143,0.42858,0.42858
NDC,Model,VS-WF+All7-1037,0.28572,0.57143,0.42858,0.57143,0.42858,0.57143
NDC,Model,VS-WF+All7-1038,0.42858,0.28572,0.28572,0.57143,0.28572,0.28572
NDC,Model,VS-WF+All7-1039,0.42858,0.28572,0.28572,0.57143,0.28572,0.28572
NDC,Model,VS-WF+All7-104,0.42858,0.28572,0.28572,0.57143,0.28572,0.28572
NDC,Model,VS-WF+All7-1040,0.28572,0.42858,0.42858,0.57143,0.42858,0.42858
NDC,Model,VS-WF+All7-1041,0.42858,0.85715
NDC,Model,VS-WF+All7-1042,0.28572,0.71429,0.57143,0.42858,0.57143,0.71429
NDC,Model,VS-WF+All7-1043,0.42858,0.71429
NDC,Model,VS-WF+All7-1044,0.57143,0.28572,0.28572,0.42858,0.28572,0.28572
NDC,Model,VS-WF+All7-1045,0.28572,0.57143,0.57143,0.57143,0.57143,0.57143
NDC,Model,VS-WF+All7-1046,0.28572,0.42858,0.57143,0.57143,0.57143,0.42858
NDC,Model,VS-WF+All7-1047,0.28572,0.57143,0.57143,0.42858,0.57143,0.57143
NDC,Model,VS-WF+All7-1048,0.42858,0.85715
NDC,Model,VS-WF+All7-1049,0.28572,0.57143,0.42858,0.57143,0.42858,0.57143
NDC,Model,VS-WF+All7-105,0.28572,0.42858,0.57143,0.57143,0.57143,0.42858
NDC,Model,VS-WF+All7-1050,0.28572,0.42858,0.42858,0.57143,0.42858,0.42858
NDC,Model,VS-WF+All7-1051,0.71429,0.57143
NDC,Model,VS-WF+All7-1052,0.42858,0.28572,0.28572,0.71429,0.28572,0.28572
NDC,Model,VS-WF+All7-1053,0.42858,0.28572,0.28572,0.57143,0.28572,0.28572
NDC,Model,VS-WF+All7-1054,0.42858,0.85715
NDC,Model,VS-WF+All7-1055,0.42858,0.85715
NDC,Model,VS-WF+All7-1056,0.42858,0.85715
NDC,Model,VS-WF+All7-1057,0.42858,0.71429
NDC,Model,VS-WF+All7-1058,0.28572,0.57143,0.42858,0.57143,0.42858,0.57143
NDC,Model,VS-WF+All7-1059,0.71429,0.71429
NDC,Model,VS-WF+All7-106,0.28572,0.57143,0.57143,0.57143,0.57143,0.57143
NDC,Model,VS-WF+All7-1060,0.28572,0.42858,0.42858,0.57143,0.42858,0.42858
NDC,Model,VS-WF+All7-1061,0.28572,0.28572,0.28572,0.71429,0.28572,0.28572
NDC,Model,VS-WF+All7-1062,0.28572,0.42858,0.42858,0.57143,0.42858,0.42858
